id,tenant_id,name,domain,industry,company_size,annual_revenue,founded_year,headquarters,description,website,phone,address,city,state,country,postal_code,timezone,is_customer,tags,created_at,created_by
56eee3ab-b49f-481f-83d5-1d3162942933,6e2684b5-dd18-4549-8440-7276b577d2b5,Catalyst Group Ltd,catalystgroupltd.com,Energy,51-200,381692144.8,2011,"Atlanta, FL",A leading company in the agriculture sector.,https://catalystgroupltd.com,+13979245480,5870 Oak Ave,Atlanta,FL,JP,74004,US/Eastern,False,[],2026-07-26T04:32:18.928785,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
5f4e3e20-eddb-4f9f-b39d-2f53e9c7c7a0,6e2684b5-dd18-4549-8440-7276b577d2b5,Quantum Dynamics Co,quantumdynamicsco.com,Healthcare,1-10,206225491.6,2020,"Virginia Beach, NC",A leading company in the finance sector.,https://quantumdynamicsco.com,+15037270171,249 Oak Rd,Virginia Beach,WI,AU,17923,US/Pacific,False,[],2025-02-11T22:41:03.928811,71030eb2-1621-4863-8e2d-b6184abb7f32
d0230f99-f04c-4c83-8467-58c9e73eea08,6e2684b5-dd18-4549-8440-7276b577d2b5,EverGreen Solutions Inc,evergreensolutionsinc.com,Construction,1000+,137406631.56,1998,"Los Angeles, CA",A leading company in the construction sector.,https://evergreensolutionsinc.com,+19787450947,7154 Oak St,Los Angeles,TX,JP,29516,US/Eastern,True,"['demo', 'upsell']",2026-03-18T06:11:02.928842,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
9c92fd72-ba5b-4015-910c-0f20f78c0ce1,6e2684b5-dd18-4549-8440-7276b577d2b5,ClearView Corp Ltd,clearviewcorpltd.com,Marketing,1000+,112967333.45,2023,"Kansas City, PA",A leading company in the healthcare sector.,https://clearviewcorpltd.com,+12401581601,6313 Elm Rd,Kansas City,NM,US,93459,UTC,False,[],2026-07-01T19:06:18.928870,1f599b2d-4c19-4c7e-91e2-f8655b60b03d
43d3fff4-d952-4323-a5ae-0014228f24d2,6e2684b5-dd18-4549-8440-7276b577d2b5,Diamond Edge Corp,diamondedgecorp.com,Education,500+,459580150.11,1994,"Kansas City, OH",A leading company in the automotive sector.,https://diamondedgecorp.com,+14042258186,862 Main Blvd,Kansas City,CA,MX,96259,UTC,True,"['vip', 'at_risk']",2025-07-02T17:48:30.928901,63c904bb-37e1-42e9-b828-03d273915302
ca545988-1974-4eb1-98ce-c324f98a0224,6e2684b5-dd18-4549-8440-7276b577d2b5,Quantum Dynamics Corp,quantumdynamicscorp.com,Automotive,11-50,283369625.15,2004,"Austin, CA",A leading company in the insurance sector.,https://quantumdynamicscorp.com,+13424768819,2392 Main Rd,Austin,TX,AU,17038,UTC,False,[],2026-01-20T01:20:25.928928,9d990953-1d48-4691-9104-88f3d84dc63c
01cd5d4c-65ef-4cbf-b25b-84a0c4bd39d2,6e2684b5-dd18-4549-8440-7276b577d2b5,Topaz Digital Group,topazdigitalgroup.com,Energy,1-10,317079767.55,2008,"Las Vegas, AZ",A leading company in the marketing sector.,https://topazdigitalgroup.com,+17823164760,6250 Elm Ave,Las Vegas,CA,MX,96595,US/Pacific,True,"['renewal', 'seasonal']",2025-04-21T06:17:37.928959,13f891f6-02c5-48a2-bb4f-65f664be06a0
2243036d-30f5-4114-afc5-0f338177ea92,6e2684b5-dd18-4549-8440-7276b577d2b5,RedRock Ventures Ltd,redrockventuresltd.com,Manufacturing,1000+,194841506.6,2003,"Tulsa, TX",A leading company in the finance sector.,https://redrockventuresltd.com,+16317280592,5150 Elm Blvd,Tulsa,LA,FR,23399,US/Eastern,True,"['pricing_page', 'new_market', 'low_priority']",2026-03-29T07:04:03.928990,8b51f21b-0da9-4139-8f04-0ef4187ce705
dd119659-17c8-478f-a44b-f7850917ab50,6e2684b5-dd18-4549-8440-7276b577d2b5,BlueShift Labs Corp,blueshiftlabscorp.com,Finance,500+,299041996.71,2000,"Atlanta, OR",A leading company in the technology sector.,https://blueshiftlabscorp.com,+13253474844,6453 Main Rd,Atlanta,IN,MX,78302,US/Eastern,False,['cold_lead'],2025-11-07T14:16:14.929016,13f891f6-02c5-48a2-bb4f-65f664be06a0
6814471c-330d-46a0-998b-47deca59fac7,6e2684b5-dd18-4549-8440-7276b577d2b5,Amber Industries LLC,amberindustriesllc.com,Retail,201-500,138017137.71,1999,"Phoenix, NM",A leading company in the finance sector.,https://amberindustriesllc.com,+13551019709,4140 Elm Rd,Phoenix,NC,DE,70012,UTC,True,[],2026-03-17T15:24:09.929041,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
54e27a40-2f7e-4e86-9dd3-16846665f101,6e2684b5-dd18-4549-8440-7276b577d2b5,Topaz Digital Ltd,topazdigitalltd.com,Telecommunications,51-200,215336579.66,2021,"Oklahoma City, NE",A leading company in the manufacturing sector.,https://topazdigitalltd.com,+13290359719,9983 Oak Dr,Oklahoma City,TN,GB,62198,US/Central,True,"['existing_customer', 'renewal', 'trial']",2026-02-25T13:30:44.929069,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
946866ba-69f9-4f60-8f10-3d15e73e9a77,6e2684b5-dd18-4549-8440-7276b577d2b5,Diamond Edge Ltd,diamondedgeltd.com,Education,500+,99940034.35,2014,"Boston, FL",A leading company in the insurance sector.,https://diamondedgeltd.com,+16410571081,7663 Oak Dr,Boston,CO,CA,63627,US/Pacific,True,"['renewal', 'upsell']",2025-07-12T18:42:45.929105,9d990953-1d48-4691-9104-88f3d84dc63c
1529f048-a09b-4953-8f31-3363ef1d64b0,6e2684b5-dd18-4549-8440-7276b577d2b5,Fusion Analytics Inc,fusionanalyticsinc.com,Aerospace,201-500,291142897.41,2014,"Baltimore, CA",A leading company in the media sector.,https://fusionanalyticsinc.com,+14334938378,5990 Cedar Rd,Baltimore,FL,CA,24335,US/Eastern,False,"['nurture', 'churned']",2025-03-22T23:48:47.929137,1f599b2d-4c19-4c7e-91e2-f8655b60b03d
e0067dbf-639c-4915-9f31-ca031e51f230,6e2684b5-dd18-4549-8440-7276b577d2b5,Platinum Partners Partners,platinumpartnerspartners.com,Energy,201-500,53016978.58,1986,"Las Vegas, CA",A leading company in the marketing sector.,https://platinumpartnerspartners.com,+18488305028,8599 Cedar Rd,Las Vegas,MN,MX,38971,US/Pacific,False,"['win_back', 'existing_customer', 'seasonal']",2026-07-02T08:47:43.929164,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
52543ee3-6d90-4a89-9386-2f60319d6b3d,6e2684b5-dd18-4549-8440-7276b577d2b5,DataFlow Systems Ltd,dataflowsystemsltd.com,Consulting,201-500,460277744.96,1985,"San Antonio, CA",A leading company in the manufacturing sector.,https://dataflowsystemsltd.com,+13496060167,5720 Elm Ave,San Antonio,AZ,BR,55652,US/Pacific,True,"['trial', 'startup', 'cross_sell']",2025-03-22T07:29:49.929191,8b51f21b-0da9-4139-8f04-0ef4187ce705
758f5ef9-b984-43da-8002-2029e0316f70,6e2684b5-dd18-4549-8440-7276b577d2b5,Sterling Finance Partners,sterlingfinancepartners.com,Retail,1000+,121994277.63,1991,"San Antonio, GA",A leading company in the retail sector.,https://sterlingfinancepartners.com,+17716557048,7085 Elm Ave,San Antonio,NV,GB,34430,US/Pacific,False,['pricing_page'],2026-04-20T17:27:50.929219,8b51f21b-0da9-4139-8f04-0ef4187ce705
e0b92913-5a14-44a2-9a62-8b07fa229d72,6e2684b5-dd18-4549-8440-7276b577d2b5,Steel Bridge LLC,steelbridgellc.com,Legal,1000+,404374457.83,1984,"Columbus, KS",A leading company in the education sector.,https://steelbridgellc.com,+19728803765,8896 Oak Blvd,Columbus,TN,DE,69972,UTC,True,"['low_priority', 'churned', 'trial']",2026-03-10T01:33:50.929249,876017f1-7629-48e0-9ce9-20b44276c7d6
7cf2bc74-bb0b-407b-bc27-a8d4fc1a9a66,6e2684b5-dd18-4549-8440-7276b577d2b5,Ruby Software Inc,rubysoftwareinc.com,Transportation,201-500,308700471.53,2023,"El Paso, OK",A leading company in the consulting sector.,https://rubysoftwareinc.com,+14534753843,2294 Pine St,El Paso,IN,FR,25328,US/Eastern,False,['low_priority'],2026-03-09T18:32:04.929284,7675c849-0f1f-4fa3-923c-f392ea4a2f35
36cf0ea3-25a4-438d-a1b5-2557396a0d72,6e2684b5-dd18-4549-8440-7276b577d2b5,GreenField Capital Group,greenfieldcapitalgroup.com,Media,11-50,243360774.34,2014,"Portland, MN",A leading company in the retail sector.,https://greenfieldcapitalgroup.com,+14383331379,8122 Pine Ave,Portland,FL,AU,69113,UTC,False,[],2026-06-16T08:16:40.929310,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
2fe5e7c3-546c-4ffa-89d8-46ed4a55a754,6e2684b5-dd18-4549-8440-7276b577d2b5,Fusion Analytics Group,fusionanalyticsgroup.com,Agriculture,201-500,342364100.45,2006,"Fresno, OK",A leading company in the telecommunications sector.,https://fusionanalyticsgroup.com,+14098948446,1454 Cedar St,Fresno,LA,DE,48284,UTC,True,"['nurture', 'pricing_page']",2026-06-27T23:19:18.929337,71030eb2-1621-4863-8e2d-b6184abb7f32
52f725a3-cefe-4cec-935a-b61b01d08922,6e2684b5-dd18-4549-8440-7276b577d2b5,SilverLine Corp Group,silverlinecorpgroup.com,Legal,500+,411650239.86,2003,"San Diego, CA",A leading company in the healthcare sector.,https://silverlinecorpgroup.com,+19559160171,7331 Cedar Ave,San Diego,KY,CA,95678,US/Eastern,True,[],2026-05-11T12:52:32.929364,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
a874c397-8f2b-4d82-b0c3-28dcdbf592fd,6e2684b5-dd18-4549-8440-7276b577d2b5,BlueShift Labs Ltd,blueshiftlabsltd.com,Marketing,11-50,405360823.28,2017,"San Diego, MN",A leading company in the transportation sector.,https://blueshiftlabsltd.com,+19993143295,7115 Oak Rd,San Diego,TX,DE,37124,UTC,False,"['referral_partner', 'new_market']",2025-07-27T15:05:26.929395,7223e10a-b124-4a7f-a342-f0f59020ba2f
2d8d64a3-6c97-4b0d-b85e-8ac092bf57a2,6e2684b5-dd18-4549-8440-7276b577d2b5,Prism Technologies Corp,prismtechnologiescorp.com,Legal,500+,492744876.72,2023,"Kansas City, TX",A leading company in the manufacturing sector.,https://prismtechnologiescorp.com,+15374517348,1071 Pine Ave,Kansas City,MN,GB,42725,US/Eastern,False,['win_back'],2026-03-14T21:07:39.929489,d53e375b-e751-4c1c-9dd2-2c198336f144
778a2a74-3345-4733-802f-915ad23a1352,6e2684b5-dd18-4549-8440-7276b577d2b5,Pearl Analytics Partners,pearlanalyticspartners.com,Media,201-500,226023261.69,2020,"Seattle, KS",A leading company in the finance sector.,https://pearlanalyticspartners.com,+18025198192,4658 Pine Dr,Seattle,AZ,AU,86278,UTC,False,[],2026-05-21T02:25:14.929542,1f599b2d-4c19-4c7e-91e2-f8655b60b03d
10cbe0e5-c28f-4888-8fb5-d20d1b47ca21,6e2684b5-dd18-4549-8440-7276b577d2b5,Titan Industries Corp,titanindustriescorp.com,Insurance,201-500,108954076.01,2007,"Phoenix, OH",A leading company in the agriculture sector.,https://titanindustriescorp.com,+13153356934,4746 Pine Rd,Phoenix,KS,GB,84205,US/Pacific,False,[],2025-03-24T06:55:56.929586,1f599b2d-4c19-4c7e-91e2-f8655b60b03d
07856bf3-8039-469a-adff-08390e0f0875,6e2684b5-dd18-4549-8440-7276b577d2b5,Diamond Edge Co,diamondedgeco.com,Technology,1-10,464719966.03,1990,"Milwaukee, MD",A leading company in the telecommunications sector.,https://diamondedgeco.com,+16297870370,7109 Oak Ave,Milwaukee,CA,FR,30837,US/Central,True,"['upsell', 'startup']",2026-02-21T02:55:59.929640,d53e375b-e751-4c1c-9dd2-2c198336f144
1fdfa7e5-4664-449f-a4e0-e7f42be775dc,6e2684b5-dd18-4549-8440-7276b577d2b5,NexGen Software Ltd,nexgensoftwareltd.com,Consulting,1000+,349735713.69,1994,"Miami, KY",A leading company in the finance sector.,https://nexgensoftwareltd.com,+15022360089,117 Oak Dr,Miami,AZ,GB,87814,US/Eastern,False,"['vip', 'seasonal', 'trial']",2025-06-08T18:40:58.929685,7223e10a-b124-4a7f-a342-f0f59020ba2f
ad2b76ac-b99f-40cf-a31b-a835b13eb618,6e2684b5-dd18-4549-8440-7276b577d2b5,GreenField Capital Ltd,greenfieldcapitalltd.com,Marketing,201-500,44711073.94,1986,"Phoenix, TX",A leading company in the energy sector.,https://greenfieldcapitalltd.com,+17873632707,5002 Oak Dr,Phoenix,KS,GB,94092,US/Eastern,True,[],2025-07-23T19:19:49.929739,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
bc1008f4-5529-4232-9ece-3d33047da864,6e2684b5-dd18-4549-8440-7276b577d2b5,Iron Mountain LLC,ironmountainllc.com,Manufacturing,201-500,308057202.5,2008,"Miami, OH",A leading company in the finance sector.,https://ironmountainllc.com,+15850837385,2393 Main Rd,Miami,FL,IN,56076,US/Pacific,False,['renewal'],2025-11-16T02:46:36.929779,f26bd177-029d-4863-993c-dfebe5004897
05f46af1-fa53-4b19-9e05-afb343d4537a,6e2684b5-dd18-4549-8440-7276b577d2b5,Catalyst Group Group,catalystgroupgroup.com,Aerospace,1000+,303816169.8,2024,"Omaha, CA",A leading company in the consulting sector.,https://catalystgroupgroup.com,+17177349941,8448 Oak Dr,Omaha,CO,US,41370,US/Pacific,False,['high_priority'],2025-04-18T22:32:28.929822,63c904bb-37e1-42e9-b828-03d273915302
3f3af6ca-69ae-4018-928a-eaabbbfc9cb8,6e2684b5-dd18-4549-8440-7276b577d2b5,TechNova Solutions Corp,technovasolutionscorp.com,Manufacturing,201-500,430413961.27,2016,"Nashville, TN",A leading company in the transportation sector.,https://technovasolutionscorp.com,+18641549403,2930 Elm St,Nashville,CA,MX,18851,UTC,True,[],2025-04-07T17:47:48.929866,71030eb2-1621-4863-8e2d-b6184abb7f32
bce60fe5-da87-4cf1-acdb-a342b0b27ba7,6e2684b5-dd18-4549-8440-7276b577d2b5,Prism Technologies Partners,prismtechnologiespartners.com,Construction,201-500,211816438.82,2005,"Tulsa, PA",A leading company in the insurance sector.,https://prismtechnologiespartners.com,+18604179473,2601 Pine St,Tulsa,DC,CA,77017,US/Eastern,False,['new_market'],2026-01-05T17:31:58.929915,7675c849-0f1f-4fa3-923c-f392ea4a2f35
b1823e3c-a569-48e9-881f-da6d26132684,6e2684b5-dd18-4549-8440-7276b577d2b5,Opal Solutions Co,opalsolutionsco.com,Finance,51-200,349353007.01,1995,"Long Beach, TX",A leading company in the marketing sector.,https://opalsolutionsco.com,+16665248422,7218 Main Dr,Long Beach,NC,MX,17212,US/Central,False,['hot_lead'],2025-02-17T08:18:09.929955,7223e10a-b124-4a7f-a342-f0f59020ba2f
b41bb409-e1da-4ce2-9f82-d4328210c2fa,6e2684b5-dd18-4549-8440-7276b577d2b5,TechNova Solutions LLC,technovasolutionsllc.com,Transportation,500+,258635560.08,1996,"Tucson, TX",A leading company in the transportation sector.,https://technovasolutionsllc.com,+16840130111,4503 Main St,Tucson,OK,IN,45649,UTC,True,[],2026-06-28T19:52:48.929992,71030eb2-1621-4863-8e2d-b6184abb7f32
5373fb0b-43be-4446-9719-8a7d9ad8b50d,6e2684b5-dd18-4549-8440-7276b577d2b5,NovaTech Solutions Inc,novatechsolutionsinc.com,Automotive,11-50,183875504.54,1996,"Tucson, KS",A leading company in the education sector.,https://novatechsolutionsinc.com,+19190292506,1989 Oak Rd,Tucson,NY,US,11610,US/Eastern,True,"['webinar_attendee', 'cold_lead']",2025-08-07T04:35:40.930033,71030eb2-1621-4863-8e2d-b6184abb7f32
f98d4b47-761c-47b0-b962-fa7f8e102ad0,6e2684b5-dd18-4549-8440-7276b577d2b5,Crystal Corp Partners,crystalcorppartners.com,Media,11-50,160934917.14,2006,"Arlington, FL",A leading company in the energy sector.,https://crystalcorppartners.com,+17460011353,1376 Cedar Blvd,Arlington,CA,JP,98254,UTC,True,[],2026-03-22T05:48:59.930070,63c904bb-37e1-42e9-b828-03d273915302
337909c4-a41f-41e2-8439-8492f3575057,6e2684b5-dd18-4549-8440-7276b577d2b5,Nimbus Networks Co,nimbusnetworksco.com,Consulting,51-200,43238441.94,2009,"Denver, NY",A leading company in the transportation sector.,https://nimbusnetworksco.com,+12861876057,9337 Pine Rd,Denver,IN,BR,58270,US/Pacific,False,['bulk_order'],2025-10-14T08:47:20.930117,8b51f21b-0da9-4139-8f04-0ef4187ce705
f3a76e83-0a6d-49fe-968b-dffeae388cab,6e2684b5-dd18-4549-8440-7276b577d2b5,EverGreen Solutions Inc,evergreensolutionsinc.com,Insurance,51-200,317989122.66,2024,"Charlotte, NY",A leading company in the energy sector.,https://evergreensolutionsinc.com,+16301246694,6264 Pine St,Charlotte,OH,JP,41217,US/Pacific,False,[],2025-06-30T13:29:42.930156,f26bd177-029d-4863-993c-dfebe5004897
be729519-e553-48ad-b650-10a2f88022f3,6e2684b5-dd18-4549-8440-7276b577d2b5,CloudPeak Analytics LLC,cloudpeakanalyticsllc.com,Media,1000+,447794191.17,2009,"Mesa, TX",A leading company in the finance sector.,https://cloudpeakanalyticsllc.com,+14494390866,8380 Oak Dr,Mesa,AZ,MX,84425,UTC,False,['renewal'],2025-11-30T12:48:33.930200,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
dfe00094-a810-463d-b052-5528c1c1f6b3,6e2684b5-dd18-4549-8440-7276b577d2b5,Horizon Media Co,horizonmediaco.com,Energy,51-200,226406288.27,1994,"Las Vegas, AZ",A leading company in the real estate sector.,https://horizonmediaco.com,+16879563219,9679 Main Ave,Las Vegas,TX,GB,68925,US/Pacific,False,[],2026-02-06T10:52:00.930238,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
4931bcf4-ccd7-4a71-b677-495f9845efd8,6e2684b5-dd18-4549-8440-7276b577d2b5,Vanguard Systems Ltd,vanguardsystemsltd.com,Education,1-10,78849807.76,2023,"San Francisco, DC",A leading company in the aerospace sector.,https://vanguardsystemsltd.com,+12173215225,5470 Oak St,San Francisco,OK,DE,56627,US/Pacific,False,"['upsell', 'nurture']",2025-03-08T18:01:49.930288,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
912a43f6-c2e9-4813-8478-6326cd752971,6e2684b5-dd18-4549-8440-7276b577d2b5,SwiftScale Group,swiftscalegroup.com,Insurance,11-50,47407902.23,1986,"Arlington, TX",A leading company in the education sector.,https://swiftscalegroup.com,+12051354601,3741 Oak Ave,Arlington,NV,AU,99952,UTC,False,"['startup', 'vip']",2025-04-12T10:30:24.930367,63c904bb-37e1-42e9-b828-03d273915302
71e778bb-2da7-4ae4-8f5e-fca13ddceeab,6e2684b5-dd18-4549-8440-7276b577d2b5,Crystal Clear Ltd,crystalclearltd.com,Finance,51-200,61307703.25,2009,"Dallas, TX",A leading company in the retail sector.,https://crystalclearltd.com,+18155359751,6571 Elm St,Dallas,OR,IN,32650,US/Central,True,['upsell'],2025-11-18T19:32:44.930407,63c904bb-37e1-42e9-b828-03d273915302
30537498-9609-490b-a479-ad586daa77ab,6e2684b5-dd18-4549-8440-7276b577d2b5,RedRock Ventures Inc,redrockventuresinc.com,Aerospace,500+,122930100.38,1998,"Raleigh, AZ",A leading company in the media sector.,https://redrockventuresinc.com,+14057422183,1537 Pine Dr,Raleigh,TX,IN,36143,US/Eastern,False,[],2026-03-03T16:22:54.930445,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
d4824f2b-c359-4adc-a0fe-8b25688bf14a,6e2684b5-dd18-4549-8440-7276b577d2b5,Jade Consulting Co,jadeconsultingco.com,Transportation,500+,251221508.11,2004,"Tucson, WA",A leading company in the retail sector.,https://jadeconsultingco.com,+12111939600,9883 Oak St,Tucson,KS,FR,17679,US/Pacific,False,['nurture'],2025-05-18T12:19:52.930484,1f599b2d-4c19-4c7e-91e2-f8655b60b03d
329cab31-162d-4e40-83a9-f861fac28431,6e2684b5-dd18-4549-8440-7276b577d2b5,Catalyst Group Corp,catalystgroupcorp.com,Healthcare,11-50,287867269.7,2004,"Sacramento, TX",A leading company in the retail sector.,https://catalystgroupcorp.com,+12756345332,9807 Pine Blvd,Sacramento,CO,US,56095,US/Eastern,False,['high_priority'],2025-12-18T09:41:55.930535,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
e64b2218-d49a-4e05-bda0-cedd6fb4d2fa,6e2684b5-dd18-4549-8440-7276b577d2b5,CloudPeak Analytics Inc,cloudpeakanalyticsinc.com,Marketing,500+,109443530.4,2013,"Houston, NM",A leading company in the technology sector.,https://cloudpeakanalyticsinc.com,+17719753934,3400 Oak Blvd,Houston,OK,GB,52413,UTC,True,['hot_lead'],2026-07-28T16:35:31.930585,f26bd177-029d-4863-993c-dfebe5004897
acb072b8-736c-4479-b469-55ece4bba04e,6e2684b5-dd18-4549-8440-7276b577d2b5,NovaTech Solutions Partners,novatechsolutionspartners.com,Hospitality,500+,50561033.48,1999,"Virginia Beach, TN",A leading company in the manufacturing sector.,https://novatechsolutionspartners.com,+16191289674,7257 Elm Blvd,Virginia Beach,FL,JP,90440,US/Central,True,['webinar_attendee'],2025-12-16T14:01:47.930649,d53e375b-e751-4c1c-9dd2-2c198336f144
505377a0-7f5d-4cad-aa63-cf6dc70ea780,6e2684b5-dd18-4549-8440-7276b577d2b5,Zenith Partners Partners,zenithpartnerspartners.com,Automotive,201-500,425385944.92,2016,"New York, IL",A leading company in the retail sector.,https://zenithpartnerspartners.com,+14587239638,3719 Cedar St,New York,AZ,GB,53406,UTC,True,"['nurture', 'churned']",2025-05-07T02:34:33.930695,7223e10a-b124-4a7f-a342-f0f59020ba2f
65b6a21a-7fa6-44b6-badf-df13c12ad24f,6e2684b5-dd18-4549-8440-7276b577d2b5,Sterling Finance Ltd,sterlingfinanceltd.com,Legal,11-50,124807954.52,1984,"New York, TX",A leading company in the legal sector.,https://sterlingfinanceltd.com,+15380225197,120 Main Dr,New York,MD,IN,31802,US/Pacific,False,"['demo', 'new_market', 'webinar_attendee']",2025-05-19T20:45:52.930746,9d990953-1d48-4691-9104-88f3d84dc63c
f218fcd8-b014-4c25-91f3-e5b590c5bc92,6e2684b5-dd18-4549-8440-7276b577d2b5,Pearl Analytics Partners,pearlanalyticspartners.com,Marketing,11-50,225671145.21,1982,"New Orleans, CO",A leading company in the technology sector.,https://pearlanalyticspartners.com,+13368878709,1815 Main Blvd,New Orleans,TX,IN,31090,UTC,False,[],2026-01-18T00:56:05.930788,7675c849-0f1f-4fa3-923c-f392ea4a2f35
f06d5004-19c8-4e3e-938b-61b4c819f1aa,6e2684b5-dd18-4549-8440-7276b577d2b5,Cobalt Systems Partners,cobaltsystemspartners.com,Media,1000+,82540347.52,2007,"Los Angeles, TX",A leading company in the healthcare sector.,https://cobaltsystemspartners.com,+12434898985,3467 Oak Dr,Los Angeles,MN,JP,80795,US/Central,False,"['renewal', 'hot_lead']",2025-03-27T17:36:43.930835,7675c849-0f1f-4fa3-923c-f392ea4a2f35
ec963396-c369-46f5-a2f3-e5b54425a954,6e2684b5-dd18-4549-8440-7276b577d2b5,Onyx Data Co,onyxdataco.com,Manufacturing,1-10,180446419.17,2007,"Tucson, PA",A leading company in the consulting sector.,https://onyxdataco.com,+19833579288,9933 Elm Ave,Tucson,TX,US,37125,US/Eastern,False,[],2026-06-04T07:30:44.930876,13f891f6-02c5-48a2-bb4f-65f664be06a0
