id,tenant_id,contact_id,company_id,pipeline_id,stage_id,stage_entered_at,title,amount,close_date,assigned_to,created_at,created_by
2805bd3a-9d08-4519-b218-0b14d3dce27b,6e2684b5-dd18-4549-8440-7276b577d2b5,744d9e98-07f5-4c73-b7d8-14a89d9b690f,761b19ac-ba7b-4c51-9962-76627ebf2a68,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-01-16T23:54:22.707852,Premium Deal - Sterling Finance,343748.95,2026-06-20T06:58:38.707884,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2025-11-24T07:42:24.707852,71030eb2-1621-4863-8e2d-b6184abb7f32
edda926e-ee7d-41dc-8348-86785ef34e00,6e2684b5-dd18-4549-8440-7276b577d2b5,8cf9c701-3f19-4386-97d7-1ee78e186f2a,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-07-16T13:16:13.707895,Growth Deal - Topaz Digital,345002.96,2026-12-19T15:00:10.707912,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e,2025-12-11T06:43:24.707895,63c904bb-37e1-42e9-b828-03d273915302
fc0d8557-8d87-4745-80a5-3984ea26ad89,6e2684b5-dd18-4549-8440-7276b577d2b5,0ad3c6c6-94f2-443a-8446-f8385961428e,1acbdd4c-7cfa-4b39-86ba-62e4b463c188,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-05-30T20:00:00.707922,Growth Deal - Catalyst Group,314166.25,2026-12-06T18:28:43.707938,eb9f903e-4cd4-462b-9c0c-0720da83cfc0,2025-12-05T17:52:42.707922,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
ebe0ea23-8953-4be9-a08f-cbb7e4d7349f,6e2684b5-dd18-4549-8440-7276b577d2b5,bd41bb57-aed1-48ae-a711-32dbe42153df,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-06-30T19:41:41.707948,Starter Deal - Sterling Finance,79833.23,2026-06-23T19:30:50.707963,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2026-05-26T17:02:39.707948,7675c849-0f1f-4fa3-923c-f392ea4a2f35
c981c674-9f36-478b-8434-7b1c1e678f6c,6e2684b5-dd18-4549-8440-7276b577d2b5,59ac8e0d-818b-4ec2-b6dd-ff8b4028da87,68a44661-af94-4f98-9a01-bc4d887eaec5,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,de013863-499a-430c-b921-70dec8e7b1df,2026-05-16T15:11:00.707974,Starter Deal - NexGen Software,299815.84,2026-12-29T20:14:30.707989,7223e10a-b124-4a7f-a342-f0f59020ba2f,2026-01-16T02:01:11.707974,9d990953-1d48-4691-9104-88f3d84dc63c
47a49529-68bc-44a7-8277-13c412ad3c72,6e2684b5-dd18-4549-8440-7276b577d2b5,4fc27873-1d96-4ab5-b39e-c0a2746347d9,ca545988-1974-4eb1-98ce-c324f98a0224,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-07-15T12:20:53.708000,Growth Deal - Catalyst Group,465011.56,2026-06-19T06:05:25.708020,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e,2026-05-27T12:08:31.708000,f26bd177-029d-4863-993c-dfebe5004897
ad623175-4274-442a-ac5c-f5cdf5d79076,6e2684b5-dd18-4549-8440-7276b577d2b5,da87c04a-c1e5-4adb-a1be-6f91aac7a2e3,c4462773-4d88-46ab-95d6-5f1ebeecd42c,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-08-02T11:05:24.708034,Custom Deal - Cobalt Systems,35318.61,2026-05-29T15:27:33.708051,7675c849-0f1f-4fa3-923c-f392ea4a2f35,2026-05-06T15:54:15.708034,f26bd177-029d-4863-993c-dfebe5004897
c036ee76-95e5-4a77-8253-8cdee0368eb8,6e2684b5-dd18-4549-8440-7276b577d2b5,5647a5ee-09d3-4563-b3fa-6287d04755db,3dcfad1d-76f8-4bae-87a2-eb67d31fbdaa,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-02-22T21:42:49.708061,Custom Deal - Pulse Digital,442998.39,2026-12-08T07:50:31.708077,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2025-08-10T14:45:52.708061,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
691a1854-4f5d-4891-bf1e-babdb06b8a8b,6e2684b5-dd18-4549-8440-7276b577d2b5,629b0ae0-ed1d-49bb-a519-02ce78ddd1e5,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-06-30T10:59:36.708087,Growth Deal - Crystal Clear,425418.1,2026-08-24T17:19:52.708103,d53e375b-e751-4c1c-9dd2-2c198336f144,2025-12-02T09:11:41.708087,63c904bb-37e1-42e9-b828-03d273915302
d870ca4f-feec-4514-a36c-6e80d7d84cc5,6e2684b5-dd18-4549-8440-7276b577d2b5,f0eb0b94-3ee0-4050-ba06-3ddb5bcf02fc,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-07-14T05:36:40.708113,Premium Deal - Coral Health,311681.26,2026-08-28T23:40:00.708128,d53e375b-e751-4c1c-9dd2-2c198336f144,2026-03-12T13:50:47.708113,71030eb2-1621-4863-8e2d-b6184abb7f32
edad6ba3-0fd3-40b4-b624-ea5f54946e78,6e2684b5-dd18-4549-8440-7276b577d2b5,370c96e0-f901-4ab0-b1e8-146f5102ced6,6f3b0c3b-38b4-4a33-afff-766d95cc215c,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,de013863-499a-430c-b921-70dec8e7b1df,2026-05-27T20:41:54.708143,Custom Deal - EverGreen Solutions,180478.97,2026-09-17T08:29:31.708160,13f891f6-02c5-48a2-bb4f-65f664be06a0,2026-01-20T10:58:53.708143,876017f1-7629-48e0-9ce9-20b44276c7d6
2b6ec4a4-bd1a-4183-baae-59a0e4e93c54,6e2684b5-dd18-4549-8440-7276b577d2b5,70d81b9d-319e-4a3c-89cc-78a7fea419fd,bd5d8c26-56fe-4faf-9ef7-bc9b4dbee287,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-07-14T12:05:41.708171,Premium Deal - Copper Systems,187779.76,2026-04-21T18:32:34.708187,eb9f903e-4cd4-462b-9c0c-0720da83cfc0,2026-02-28T06:57:48.708171,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
396b777e-d84f-4130-9dea-b4aec62fbc06,6e2684b5-dd18-4549-8440-7276b577d2b5,,bd5d8c26-56fe-4faf-9ef7-bc9b4dbee287,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-06-10T06:03:57.708198,Custom Deal - Golden Ratio,257924.6,2026-06-10T22:01:25.708213,1f599b2d-4c19-4c7e-91e2-f8655b60b03d,2025-11-13T05:57:04.708198,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
7c7ef4bf-fb3c-4249-a7b7-3ad6195a8a93,6e2684b5-dd18-4549-8440-7276b577d2b5,8f04947a-a9f8-45dd-bbab-e3407394bef7,f98d4b47-761c-47b0-b962-fa7f8e102ad0,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-07-08T05:13:26.708223,Enterprise Deal - Apex Health,185472.97,2026-12-21T03:34:09.708238,8b51f21b-0da9-4139-8f04-0ef4187ce705,2025-10-30T01:49:25.708223,7223e10a-b124-4a7f-a342-f0f59020ba2f
e1302d37-d929-4362-896a-18e12de1337e,6e2684b5-dd18-4549-8440-7276b577d2b5,c1ffc38d-f84d-4174-b620-aae655c56df2,5f4e3e20-eddb-4f9f-b39d-2f53e9c7c7a0,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,de013863-499a-430c-b921-70dec8e7b1df,2026-08-06T01:23:42.708249,Growth Deal - Crystal Corp,422402.48,2026-08-10T23:31:43.708264,876017f1-7629-48e0-9ce9-20b44276c7d6,2026-05-31T01:19:24.708249,13f891f6-02c5-48a2-bb4f-65f664be06a0
c018faf0-7856-4252-9931-a020620a44b8,6e2684b5-dd18-4549-8440-7276b577d2b5,8ac037a0-8bdd-49e9-9182-6b99a3552539,3620c053-7943-4e32-9e69-c83f90f67ca3,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-04-17T19:50:54.708275,Custom Deal - Quantum Dynamics,48779.09,2026-05-25T20:42:49.708290,d53e375b-e751-4c1c-9dd2-2c198336f144,2026-01-25T21:49:56.708275,f26bd177-029d-4863-993c-dfebe5004897
830516b2-3ef2-4906-b7f6-2a70bf4f70fc,6e2684b5-dd18-4549-8440-7276b577d2b5,c555293d-241a-4e26-ac58-4055ee248814,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-04-26T21:00:08.708300,Premium Deal - Coral Health,392105.59,2026-12-27T04:44:54.708315,1f599b2d-4c19-4c7e-91e2-f8655b60b03d,2025-11-13T21:33:58.708300,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
0042a850-c2b5-4bfe-966d-0b6abd9aa764,6e2684b5-dd18-4549-8440-7276b577d2b5,1a8b77e1-ed67-421f-99ba-94ae344bccf8,59147001-5885-4696-8b40-6ad538b9654e,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2025-12-13T15:14:14.708325,Growth Deal - ClearView Corp,3348.94,2026-12-08T14:14:21.708342,13f891f6-02c5-48a2-bb4f-65f664be06a0,2025-09-19T16:46:39.708325,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
154dd65c-2adc-44c2-8e42-f48ca117f9b8,6e2684b5-dd18-4549-8440-7276b577d2b5,,ea0f9ef8-baf3-4e9d-b070-f68292801da0,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,29da3373-4821-4016-9b03-949711a94d0e,2026-08-02T17:00:15.708352,Custom Deal - Bronze Gate,291181.34,2026-10-19T09:13:54.708367,63c904bb-37e1-42e9-b828-03d273915302,2026-05-31T04:54:50.708352,d53e375b-e751-4c1c-9dd2-2c198336f144
136bb398-66eb-4627-b5a8-ebc4a568f06f,6e2684b5-dd18-4549-8440-7276b577d2b5,83959589-8b74-45e1-9cdb-24e06b6afe31,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-02-27T04:29:38.708377,Enterprise Deal - Forge Industries,383267.53,2026-10-13T04:15:03.708397,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2026-02-21T02:12:50.708377,71030eb2-1621-4863-8e2d-b6184abb7f32
d7dcd656-328e-4572-9240-848e894b9ddd,6e2684b5-dd18-4549-8440-7276b577d2b5,b0fc6ebc-bf8b-4a72-8564-a98ee22a32e9,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-03-09T10:57:42.708425,Premium Deal - NexGen Software,315122.33,2026-06-05T06:02:02.708442,8b51f21b-0da9-4139-8f04-0ef4187ce705,2025-12-28T09:54:10.708425,7223e10a-b124-4a7f-a342-f0f59020ba2f
fadc909d-6eb2-4a1a-a579-fdb333064dfc,6e2684b5-dd18-4549-8440-7276b577d2b5,0ed9b0b5-6df4-46a7-8e0a-12f9fd45e020,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-03-26T22:09:09.708452,Premium Deal - Pulse Digital,383021.02,2026-05-15T00:11:52.708468,63c904bb-37e1-42e9-b828-03d273915302,2025-11-29T11:42:55.708452,876017f1-7629-48e0-9ce9-20b44276c7d6
5f376963-5124-4a49-bcce-c20ff22ea845,6e2684b5-dd18-4549-8440-7276b577d2b5,6101f825-742c-4d46-b80a-485a526f2b77,71e778bb-2da7-4ae4-8f5e-fca13ddceeab,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2025-12-30T04:21:29.708478,Growth Deal - Prism Technologies,34240.34,2026-04-27T15:18:45.708501,7675c849-0f1f-4fa3-923c-f392ea4a2f35,2025-10-30T19:02:26.708478,71030eb2-1621-4863-8e2d-b6184abb7f32
22c8932f-fe2a-415b-9c46-cefce0903c8c,6e2684b5-dd18-4549-8440-7276b577d2b5,192d9f84-a3f0-4ce1-8813-cd627341f48f,127448fe-debe-47ea-b75b-ceb487ae2805,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2025-12-21T00:21:30.708511,Enterprise Deal - Zenith Partners,499052.39,2026-11-01T15:55:03.708527,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f,2025-12-15T19:02:43.708511,13f891f6-02c5-48a2-bb4f-65f664be06a0
b8b93104-7b09-40f2-871e-cc48832433af,6e2684b5-dd18-4549-8440-7276b577d2b5,bbb35261-edc9-41b5-8ed4-bfe5dc66dd6f,fc781a68-5a43-466c-a52d-5c85535ea4da,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2025-10-10T03:41:30.708538,Custom Deal - Velocity Labs,452504.25,2026-08-02T03:13:21.708554,7223e10a-b124-4a7f-a342-f0f59020ba2f,2025-10-03T14:06:32.708538,13f891f6-02c5-48a2-bb4f-65f664be06a0
30237c82-91e2-4038-8992-675c709134f5,6e2684b5-dd18-4549-8440-7276b577d2b5,65dda76d-1908-4234-a0bf-eca7a1a89a56,3000df05-cf42-468a-bbf7-323afb9bc7c9,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-08-05T04:31:01.708564,Growth Deal - NexGen Software,17833.17,2026-06-15T18:45:56.708579,63c904bb-37e1-42e9-b828-03d273915302,2026-01-31T14:29:09.708564,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
9f0d02b2-d23c-4b8d-8f50-aa5df53a4f01,6e2684b5-dd18-4549-8440-7276b577d2b5,,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,de013863-499a-430c-b921-70dec8e7b1df,2026-04-24T11:07:38.708588,Enterprise Deal - Onyx Data,397367.37,2026-11-08T15:26:21.708603,7675c849-0f1f-4fa3-923c-f392ea4a2f35,2026-01-24T12:46:48.708588,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
ce6392e0-6f87-4ce6-a209-a1b8849dda81,6e2684b5-dd18-4549-8440-7276b577d2b5,d71f0f9c-84e5-49a1-bc11-b20c4755f1cb,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-06-21T14:09:49.708613,Enterprise Deal - Titan Industries,94768.18,2026-09-05T12:36:21.708628,eb9f903e-4cd4-462b-9c0c-0720da83cfc0,2025-11-06T12:30:38.708613,63c904bb-37e1-42e9-b828-03d273915302
1b026f79-e5ce-46ed-9aef-a62310f4a172,6e2684b5-dd18-4549-8440-7276b577d2b5,,840a6d20-e4ee-4156-9597-318b2c8eb398,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-02-03T16:15:42.708637,Custom Deal - SwiftScale,36833.49,2026-09-07T18:11:26.708658,7223e10a-b124-4a7f-a342-f0f59020ba2f,2025-08-25T10:34:20.708637,7675c849-0f1f-4fa3-923c-f392ea4a2f35
28ae993d-9e0b-4527-b724-32aa245d0e22,6e2684b5-dd18-4549-8440-7276b577d2b5,cb673706-2940-4e0d-8fea-8068ba15572f,337909c4-a41f-41e2-8439-8492f3575057,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,29da3373-4821-4016-9b03-949711a94d0e,2026-07-08T14:58:08.708668,Custom Deal - Atlas Computing,307466.05,2026-08-22T14:58:41.708684,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2026-06-28T11:08:45.708668,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
98c3e829-ba1f-4bba-bdb5-eefe95f9ae8f,6e2684b5-dd18-4549-8440-7276b577d2b5,,127448fe-debe-47ea-b75b-ceb487ae2805,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2026-07-20T02:55:54.708700,Growth Deal - Jade Consulting,335280.32,2026-07-28T06:00:22.708714,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2025-11-25T11:44:15.708700,876017f1-7629-48e0-9ce9-20b44276c7d6
7c8fcd70-4173-4ec3-8fd7-d6892b76f6c5,6e2684b5-dd18-4549-8440-7276b577d2b5,,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-01-07T20:07:51.708724,Growth Deal - BlueShift Labs,499035.2,2027-01-17T15:19:18.708739,9d990953-1d48-4691-9104-88f3d84dc63c,2025-10-22T22:54:28.708724,13f891f6-02c5-48a2-bb4f-65f664be06a0
ce5062cd-861a-4571-8ee3-ab3c3eb3ced0,6e2684b5-dd18-4549-8440-7276b577d2b5,484ecd16-6381-4846-923b-c5476e2085ac,ef32987c-2b70-4c50-ac02-f1af0e14ce56,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-07-13T03:22:36.708749,Growth Deal - Apex Innovations,5646.91,2026-04-28T07:56:32.708764,63c904bb-37e1-42e9-b828-03d273915302,2026-04-23T02:54:07.708749,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
32ba084f-e5f2-4f33-bda6-c7fa907933f7,6e2684b5-dd18-4549-8440-7276b577d2b5,00452a03-07e4-4f3e-a6e6-23c26072eaee,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,fa64e2f3-9838-41be-851f-5088b4e907f3,2025-11-19T13:08:30.708778,Custom Deal - IronClad Security,48578.13,2026-07-15T11:31:25.708794,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e,2025-08-12T23:49:26.708778,63c904bb-37e1-42e9-b828-03d273915302
8bbda80d-91f0-45aa-9e59-b9fd6e64c4df,6e2684b5-dd18-4549-8440-7276b577d2b5,6101f825-742c-4d46-b80a-485a526f2b77,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,29da3373-4821-4016-9b03-949711a94d0e,2026-06-21T05:36:33.708803,Growth Deal - Zenith Partners,231333.06,2026-10-06T10:01:30.708818,7675c849-0f1f-4fa3-923c-f392ea4a2f35,2026-05-05T16:39:34.708803,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
8a1b4597-e6de-4047-9c6c-b9704c43d27c,6e2684b5-dd18-4549-8440-7276b577d2b5,71cb2e91-b419-4d3a-a119-1586d89b8885,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-06-13T07:32:35.708828,Growth Deal - SwiftScale,138755.16,2026-05-17T02:19:35.708843,71030eb2-1621-4863-8e2d-b6184abb7f32,2025-12-22T12:19:38.708828,9d990953-1d48-4691-9104-88f3d84dc63c
93cbe4e6-5714-412b-9ee9-3f764f931607,6e2684b5-dd18-4549-8440-7276b577d2b5,,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-06-23T04:57:54.708852,Growth Deal - CloudPeak Analytics,91971.34,2026-09-23T15:43:19.708866,7223e10a-b124-4a7f-a342-f0f59020ba2f,2025-11-04T14:15:39.708852,f26bd177-029d-4863-993c-dfebe5004897
93ad970f-371f-433e-acfd-ce35245bcb5a,6e2684b5-dd18-4549-8440-7276b577d2b5,e9adeed1-49c8-4724-8491-ecae484d4cb0,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-07-29T20:18:05.708876,Starter Deal - ClearView Corp,420922.21,2026-06-29T22:57:20.708891,8b51f21b-0da9-4139-8f04-0ef4187ce705,2026-04-27T04:36:07.708876,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
a4614494-0ac8-4e90-b1ef-0d59d9887569,6e2684b5-dd18-4549-8440-7276b577d2b5,5e965f37-7455-4296-90bd-0ad4ca80bc3c,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-05-12T22:20:03.708901,Starter Deal - Summit Analytics,435251.28,2026-05-29T06:05:07.708916,13f891f6-02c5-48a2-bb4f-65f664be06a0,2025-11-04T14:27:52.708901,9d990953-1d48-4691-9104-88f3d84dc63c
5409b8e7-f1d6-454b-b394-39b02bcd4b60,6e2684b5-dd18-4549-8440-7276b577d2b5,d31aed22-2c12-4802-880a-1f5fd4c0d64a,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,de013863-499a-430c-b921-70dec8e7b1df,2026-06-09T09:51:49.708926,Growth Deal - ClearView Corp,240750.62,2026-12-14T11:04:22.708940,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f,2026-05-27T09:22:28.708926,876017f1-7629-48e0-9ce9-20b44276c7d6
498cb99d-ee85-4913-8074-d786bb5ea56b,6e2684b5-dd18-4549-8440-7276b577d2b5,6f49e543-ea4d-4a80-913a-554a9641731c,e747348c-9493-424f-9a24-f30d6d2c0ea2,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-01-24T00:46:23.708956,Enterprise Deal - Crystal Clear,33653.24,2026-10-23T04:51:37.708972,63c904bb-37e1-42e9-b828-03d273915302,2025-10-11T08:46:11.708956,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
5bd075f8-90b5-4522-8a3b-c36a70afc88d,6e2684b5-dd18-4549-8440-7276b577d2b5,8645101f-fc65-4152-ba25-60255bbfdc95,56b83acc-13a1-45a4-b942-6a153d7d5cda,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-06-03T16:35:49.708982,Premium Deal - Jade Consulting,255123.16,2027-02-01T10:55:48.709002,7223e10a-b124-4a7f-a342-f0f59020ba2f,2026-05-26T20:04:34.708982,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
7b8c9d52-39c7-44d0-8f29-1beeadd76aec,6e2684b5-dd18-4549-8440-7276b577d2b5,813cdfd4-f7cb-4beb-be8c-42c7fb675ac8,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-06-15T14:02:34.709012,Starter Deal - Crystal Corp,223525.95,2026-10-20T16:56:35.709027,eb9f903e-4cd4-462b-9c0c-0720da83cfc0,2026-01-09T10:41:50.709012,d53e375b-e751-4c1c-9dd2-2c198336f144
5c4c4e82-ebdd-4dc3-993b-32b903fe03bc,6e2684b5-dd18-4549-8440-7276b577d2b5,cd4e1cc5-c485-4d83-a2b9-e8b191e1177c,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,29da3373-4821-4016-9b03-949711a94d0e,2026-07-26T12:58:36.709037,Enterprise Deal - Nimbus Networks,166400.04,2027-01-16T13:59:06.709052,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f,2026-07-22T08:30:20.709037,d53e375b-e751-4c1c-9dd2-2c198336f144
8eb0d05f-1bc7-4822-82c0-06ccaacc6bb3,6e2684b5-dd18-4549-8440-7276b577d2b5,,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2025-11-02T18:00:39.709061,Growth Deal - Vanguard Systems,421129.35,2026-05-21T04:46:21.709076,8b51f21b-0da9-4139-8f04-0ef4187ce705,2025-08-14T09:51:13.709061,7675c849-0f1f-4fa3-923c-f392ea4a2f35
d478f6f0-34cd-4b07-b04f-b1fee91e40a6,6e2684b5-dd18-4549-8440-7276b577d2b5,42d9002b-cbb1-4592-9450-71c354a42b23,dd016af4-a992-40e0-b161-0b8b75494333,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-07-24T12:43:32.709087,Enterprise Deal - Silver Stream,107019.17,2026-07-02T03:45:59.709101,eb9f903e-4cd4-462b-9c0c-0720da83cfc0,2026-05-09T06:09:46.709087,7675c849-0f1f-4fa3-923c-f392ea4a2f35
46733b18-e736-4fcd-a9c7-7a3f17b8982e,6e2684b5-dd18-4549-8440-7276b577d2b5,68201c76-f58e-4584-ac26-5e69995c9b66,,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,de013863-499a-430c-b921-70dec8e7b1df,2026-07-02T04:08:53.709115,Custom Deal - Copper Systems,261004.05,2026-09-20T01:55:55.709130,eb9f903e-4cd4-462b-9c0c-0720da83cfc0,2025-12-02T15:21:53.709115,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
99e34132-8ea3-46eb-8828-c9865d9a9166,6e2684b5-dd18-4549-8440-7276b577d2b5,,e747348c-9493-424f-9a24-f30d6d2c0ea2,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,29da3373-4821-4016-9b03-949711a94d0e,2026-08-07T00:32:24.709141,Enterprise Deal - SilverLine Corp,251053.83,2026-11-20T14:20:23.709160,f26bd177-029d-4863-993c-dfebe5004897,2026-05-31T07:41:15.709141,63c904bb-37e1-42e9-b828-03d273915302
104c051f-e837-489a-adc8-5735fb3f8a36,6e2684b5-dd18-4549-8440-7276b577d2b5,95faded2-34e2-417c-a690-e08889549228,41b12654-1264-4986-bd69-82d47e005c81,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,3b0450ca-ca27-4031-9d06-d861b7c72f4d,2026-06-02T21:22:07.709171,Custom Deal - SilverLine Corp,394620.61,2026-10-10T18:07:58.709186,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e,2025-12-12T04:03:53.709171,13f891f6-02c5-48a2-bb4f-65f664be06a0
9eed4ac8-cb4d-4d28-a889-f6d6fd425921,6e2684b5-dd18-4549-8440-7276b577d2b5,,29307464-9b51-4ff5-90a9-90d66eebc3bf,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,f6af3622-a08b-4544-a16d-18d42ff4a4e1,2026-07-29T08:14:51.709196,Enterprise Deal - Summit Analytics,81286.09,2026-09-08T12:25:05.709211,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f,2026-07-19T10:31:15.709196,f26bd177-029d-4863-993c-dfebe5004897
1febf73b-24e9-4fce-8940-53726767f9dc,6e2684b5-dd18-4549-8440-7276b577d2b5,f6b8da90-8035-4e2f-8d4b-c1b387f0d478,46b9888f-7f59-4f91-89a2-576ee9d3c2a2,0a2cb6bb-2d78-4609-9e12-88a3bd1a156d,b4be3c8c-9e4c-4fd9-8ec0-c38105a72eeb,2026-02-19T06:39:09.709225,Enterprise Deal - Jade Consulting,472577.15,2026-06-18T06:37:53.709240,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb,2025-12-18T05:38:21.709225,63c904bb-37e1-42e9-b828-03d273915302
